2019-03-23 18:19:35.699 DEBUG 12044 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/libs/jtree/jstree.min.js'; against '/libs/**'
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178) [spring-security-web-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.5.RELEASE.jar:5.1.5.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:200) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:834) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) [na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) [na:na]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.16.jar:9.0.16]
	at java.base/java.lang.Thread.run(Unknown Source) [na:na]

2019-03-23 18:36:08.462 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.util.matcher.AndRequestMatcher   : Trying to match using Ant [pattern='/**', GET]
2019-03-23 18:36:08.463 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.AntPathRequestMatcher  : Request '/survey/api/forms' matched by universal pattern '/**'
2019-03-23 18:36:08.463 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.util.matcher.AndRequestMatcher   : Trying to match using NegatedRequestMatcher [requestMatcher=Ant [pattern='/**/favicon.*']]
2019-03-23 18:36:08.463 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/**/favicon.*'
2019-03-23 18:36:08.463 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.NegatedRequestMatcher  : matches = true
2019-03-23 18:36:08.463 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.util.matcher.AndRequestMatcher   : Trying to match using NegatedRequestMatcher [requestMatcher=MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@2cd2cc99, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[*/*]]]
2019-03-23 18:36:08.466 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.m.MediaTypeRequestMatcher      : httpRequestMediaTypes=[*/*]
2019-03-23 18:36:08.466 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.m.MediaTypeRequestMatcher      : Processing */*
2019-03-23 18:36:08.466 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.m.MediaTypeRequestMatcher      : Ignoring
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.m.MediaTypeRequestMatcher      : Did not match any media types
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.NegatedRequestMatcher  : matches = true
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.util.matcher.AndRequestMatcher   : Trying to match using NegatedRequestMatcher [requestMatcher=RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]]
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.u.matcher.NegatedRequestMatcher  : matches = true
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.util.matcher.AndRequestMatcher   : All requestMatchers returned true
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.s.HttpSessionRequestCache        : DefaultSavedRequest added to Session: DefaultSavedRequest[http://dcc55469.ngrok.io/survey/api/forms]
2019-03-23 18:36:08.467 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.a.ExceptionTranslationFilter     : Calling Authentication entry point.
2019-03-23 18:36:08.472 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.web.DefaultRedirectStrategy        : Redirecting to 'http://dcc55469.ngrok.io/login'
2019-03-23 18:36:08.472 DEBUG 13156 --- [http-nio-8001-exec-1] o.s.s.w.header.writers.HstsHeaderWriter  : Not injecting HSTS header since it did not match the requestMatcher org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher@75b6df7c
2019-03-23 18:36:08.473 DEBUG 13156 --- [http-nio-8001-exec-1] w.c.HttpSessionSecurityContextRepository : SecurityContext is empty or contents are anonymous - context will not be stored in HttpSession.
2019-03-23 18:36:08.474 DEBUG 13156 --- [http-nio-8001-exec-1] s.s.w.c.SecurityContextPersistenceFilter : SecurityContextHolder now cleared, as request processing completed
2019-03-23 18:38:27.245 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/api/**'
2019-03-23 18:38:27.248 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 1 of 13 in additional filter chain; firing Filter: 'WebAsyncManagerIntegrationFilter'
2019-03-23 18:38:27.250 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 2 of 13 in additional filter chain; firing Filter: 'SecurityContextPersistenceFilter'
2019-03-23 18:38:27.251 DEBUG 13156 --- [http-nio-8001-exec-7] w.c.HttpSessionSecurityContextRepository : Obtained a valid SecurityContext from SPRING_SECURITY_CONTEXT: 'org.springframework.security.core.context.SecurityContextImpl@83715a74: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@83715a74: Principal: org.springframework.security.core.userdetails.User@de46e523: Username: surveyor.test; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_Surveyor,changePassword,downloadSurveyForms,makeMyOwnPasswordReset,makePasswordReset,manageSurveys,submitSurveyForms,viewSurveyForms; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_Surveyor, changePassword, downloadSurveyForms, makeMyOwnPasswordReset, makePasswordReset, manageSurveys, submitSurveyForms, viewSurveyForms'
2019-03-23 18:38:27.252 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 3 of 13 in additional filter chain; firing Filter: 'HeaderWriterFilter'
2019-03-23 18:38:27.253 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 4 of 13 in additional filter chain; firing Filter: 'CsrfFilter'
2019-03-23 18:38:27.254 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 5 of 13 in additional filter chain; firing Filter: 'LogoutFilter'
2019-03-23 18:38:27.254 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/logout'
2019-03-23 18:38:27.254 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 6 of 13 in additional filter chain; firing Filter: 'UsernamePasswordAuthenticationFilter'
2019-03-23 18:38:27.254 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Request 'GET /survey/api/forms' doesn't match 'POST /login'
2019-03-23 18:38:27.255 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 7 of 13 in additional filter chain; firing Filter: 'ConcurrentSessionFilter'
2019-03-23 18:38:27.255 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 8 of 13 in additional filter chain; firing Filter: 'RequestCacheAwareFilter'
2019-03-23 18:38:27.256 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.s.HttpSessionRequestCache        : saved request doesn't match
2019-03-23 18:38:27.256 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 9 of 13 in additional filter chain; firing Filter: 'SecurityContextHolderAwareRequestFilter'
2019-03-23 18:38:27.256 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 10 of 13 in additional filter chain; firing Filter: 'AnonymousAuthenticationFilter'
2019-03-23 18:38:27.256 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.a.AnonymousAuthenticationFilter  : SecurityContextHolder not populated with anonymous token, as it already contained: 'org.springframework.security.authentication.UsernamePasswordAuthenticationToken@83715a74: Principal: org.springframework.security.core.userdetails.User@de46e523: Username: surveyor.test; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_Surveyor,changePassword,downloadSurveyForms,makeMyOwnPasswordReset,makePasswordReset,manageSurveys,submitSurveyForms,viewSurveyForms; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_Surveyor, changePassword, downloadSurveyForms, makeMyOwnPasswordReset, makePasswordReset, manageSurveys, submitSurveyForms, viewSurveyForms'
2019-03-23 18:38:27.258 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 11 of 13 in additional filter chain; firing Filter: 'SessionManagementFilter'
2019-03-23 18:38:27.259 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 12 of 13 in additional filter chain; firing Filter: 'ExceptionTranslationFilter'
2019-03-23 18:38:27.263 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms at position 13 of 13 in additional filter chain; firing Filter: 'FilterSecurityInterceptor'
2019-03-23 18:38:27.263 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/logout'
2019-03-23 18:38:27.263 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/'
2019-03-23 18:38:27.263 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/css/**'
2019-03-23 18:38:27.264 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/js/**'
2019-03-23 18:38:27.265 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/img/**'
2019-03-23 18:38:27.265 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/fonts/**'
2019-03-23 18:38:27.265 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/libs/**'
2019-03-23 18:38:27.265 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/home'
2019-03-23 18:38:27.265 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.u.matcher.AntPathRequestMatcher  : Checking match of request : '/survey/api/forms'; against '/pwd/verify/**'
2019-03-23 18:38:27.266 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.a.i.FilterSecurityInterceptor    : Secure object: FilterInvocation: URL: /survey/api/forms; Attributes: [authenticated]
2019-03-23 18:38:27.266 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.a.i.FilterSecurityInterceptor    : Previously Authenticated: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@83715a74: Principal: org.springframework.security.core.userdetails.User@de46e523: Username: surveyor.test; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_Surveyor,changePassword,downloadSurveyForms,makeMyOwnPasswordReset,makePasswordReset,manageSurveys,submitSurveyForms,viewSurveyForms; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_Surveyor, changePassword, downloadSurveyForms, makeMyOwnPasswordReset, makePasswordReset, manageSurveys, submitSurveyForms, viewSurveyForms
2019-03-23 18:38:27.266 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.access.vote.AffirmativeBased       : Voter: org.springframework.security.web.access.expression.WebExpressionVoter@588f40bd, returned: 1
2019-03-23 18:38:27.267 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.a.i.FilterSecurityInterceptor    : Authorization successful
2019-03-23 18:38:27.267 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.s.w.a.i.FilterSecurityInterceptor    : RunAsManager did not change Authentication object
2019-03-23 18:38:27.274 DEBUG 13156 --- [http-nio-8001-exec-7] o.s.security.web.FilterChainProxy        : /survey/api/forms reached end of additional filter chain; proceeding with original chain
